mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc40_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,zcr_mean,energy_mean,label
-408.90388333396675,68.49640085716017,-11.609792324157668,6.998552370218883,0.9984324527075229,-12.462057171971857,-5.725038844346217,-8.582979621199561,-12.383722626261614,-10.28592305459012,-9.08742515626091,-7.024661943190154,-8.604676765912393,-6.334604600622745,-6.516952554904405,-7.209437917822028,-6.854101476972083,-9.054844301608567,-4.651044836213116,-5.479099294534675,-8.987532049150522,-4.149926789196689,-8.639587792766045,-4.951859144369017,-8.556381597153974,-4.8569679216138475,-7.223511884104417,-3.980740474614533,-5.442651921303933,-3.1134355225175883,-3.1735414798691313,-3.871074988491522,-3.928514210510825,-2.8402270952122475,-4.660004265480955,-2.045143490479113,-4.14238220491904,-1.6560251204453151,-4.4235419503766495,-2.8240861974976803,0.746197210543873,0.8012155296103185,0.7603920787103697,0.727606902249607,0.6945328051885789,0.6765267501571174,0.6739989534965041,0.6998736858928506,0.7078582061730322,0.7149340160143491,0.7052963477410129,0.7206879693403593,0.16541841947115385,0.0047898303785616925,neutral
-362.88440993066837,73.18121901463394,-9.206136662551447,3.9669648734795477,3.0823441434494105,-8.854056071942011,-6.948997840092681,-9.276337247440408,-12.072862128674648,-10.721870113626048,-8.961123186691115,-5.423064618536103,-7.701444648881388,-6.36297526950373,-5.8959745500334275,-7.444478438366149,-8.3822199743389,-8.69094084393799,-4.961124529358673,-6.89016535390941,-9.072171129372935,-5.106758572339884,-9.861095084257816,-6.174387032292519,-9.65552542047788,-4.732413796791665,-8.088993781670156,-3.960097814758836,-5.941496912381115,-3.9124175109384254,-5.053018034975437,-4.074982805448058,-4.10149016000811,-3.587483223613197,-4.390904034149362,-1.7163144588981805,-4.049634144903942,-1.134307200789472,-3.6593854098564864,-1.3286128243591875,0.7156965532437098,0.7198137057547137,0.7416845552063246,0.7843102322279499,0.7601579081660256,0.7023692572666125,0.6666212477430772,0.6808323932127633,0.680425173273424,0.7170460828463918,0.7398961681992997,0.7542883599145292,0.15787259615384616,0.01120020635159046,neutral
-386.27697261447156,68.34159963142869,-7.904972384318815,5.11076223744352,1.525149761250554,-11.588135963076235,-5.869072170628603,-12.249236367981757,-13.476871645831187,-9.046807689977172,-10.298101052607215,-6.985518261070591,-7.646568854369219,-7.948042772653,-5.2031766987699655,-7.553007285903378,-6.838226560278288,-7.585573277195051,-3.8279296597904353,-6.547076525987647,-9.650400080232828,-4.821126647652531,-9.306562574898546,-5.900671912135978,-8.79363563778384,-3.7801279297152255,-7.166964136893207,-3.86727116853681,-5.5543103921988735,-3.0995368981557765,-4.146379664092559,-3.921896648707936,-5.181443625239039,-3.5628794297239983,-4.342654382967027,-2.3863724697115702,-4.556168081765171,-1.5687146476701375,-4.663895771070022,-1.7155788978499726,0.7033290133699178,0.7277444349322977,0.7584935319788095,0.7297742446477127,0.6418596309780469,0.6234510120433555,0.6472788030619414,0.6709055974240341,0.6900720425550975,0.720440848954999,0.7143747047672996,0.7361166276176142,0.15531850961538463,0.007397212769115108,neutral
-371.460631343832,77.00241553235581,-6.978492482462352,4.792068277726199,0.5336389862440378,-10.00075975184693,-8.83070255434641,-8.046137381109325,-10.171801355986368,-10.44241706500041,-8.324055964279058,-5.342333165576911,-11.464456904178643,-6.4908230404019305,-6.963955310339643,-6.601087735026357,-7.478794332158537,-9.65686386692001,-4.488284131958954,-6.813584625892817,-8.750964469702511,-5.2997671250933465,-10.298029533334553,-4.568249861959416,-8.952049538822495,-5.674877584529402,-7.929379546219656,-3.925477459971026,-5.916789639970221,-2.831910932780399,-4.525549903670381,-3.8170423396372106,-5.6887511352949,-4.590030740798044,-5.374352672938753,-2.0642005080296326,-3.846813531078112,-2.4165939001680394,-5.225103609370889,-3.168853440136728,0.6537052509110907,0.7176927444629595,0.7164187986957911,0.7292911572140452,0.7261931878497615,0.6795387880185499,0.6182844198778457,0.6519672724392153,0.6787809429742789,0.7080071438592045,0.713771237380152,0.7223983291700927,0.16206805889423076,0.005139178533520792,calm
-349.2160958516922,69.34894044783202,-9.91375043410126,7.651060876433164,-1.0584010526586545,-9.24300058598823,-7.844872869603677,-13.113118977481363,-8.985364581270517,-11.671969571722926,-9.89323006542028,-2.9813970329304262,-12.21996421982336,-7.477861974845559,-4.827261587668062,-8.51362164941129,-8.264500237981437,-9.232048896037218,-4.660270207310956,-6.622962517490273,-9.956050086027131,-4.674695292162681,-9.797656742086946,-4.252225573270154,-9.240341960233588,-6.00518828923222,-9.664742037288997,-3.6746567663574603,-8.128086900137218,-3.281460941482905,-4.111570386640921,-4.808020101504247,-3.8842514601427736,-4.325544224384551,-4.268755197579141,-0.6070234853605858,-2.0413424131191786,0.6136427441210786,-4.250378636518659,-2.611076199856593,0.6424590916868754,0.7272676595888238,0.6795430177412334,0.6648736075975323,0.6257232635615696,0.6109345556378549,0.6087701719152715,0.6043738058698425,0.6064719513129536,0.6328146419105699,0.6378770057825701,0.5953214043305138,0.17549954927884615,0.008167274307783363,calm
-304.5733314945167,70.39712117754797,-16.324967828862327,10.075625216736965,-3.2773277843416175,-9.019322048746801,-8.286252088999978,-14.706622331312609,-13.312223316448065,-13.361201224608914,-12.3995815755412,-1.3034080714337677,-14.528731288538554,-10.146092252819631,-4.969924401218505,-9.690108079247155,-8.085221218442191,-7.760299801481946,-2.8168821606461263,-8.059270054263244,-9.759390068682821,-3.7096946768981183,-11.779341998006014,-4.2688514946558564,-10.87345908507561,-4.979768931945331,-11.128052492202908,-4.4382984359558755,-6.163966857694095,-3.8978706797402465,-4.326959323595791,-4.38488053231787,-5.370884048055149,-4.819197518440097,-4.084670614899015,-1.0030603736084895,-3.347793290699035,-0.813396632031908,-6.147114065089612,-3.713563178223813,0.6203178401578434,0.7181973002233002,0.7486967552143425,0.6886350386050918,0.6740879460819474,0.6328081718195863,0.5508105887149156,0.6134609628759956,0.6316251616086807,0.6926028635496982,0.6807772696720059,0.604888384160147,0.1861591045673077,0.007577587854852813,calm
-343.54396382533247,67.84430843037707,-4.248302605162223,4.65395275402475,1.7273009467159757,-9.070971867255311,-7.703647523812879,-8.823754980434051,-12.093521051220351,-11.942278914934276,-10.645248706355371,-3.9846236621066424,-11.120174044252563,-7.334121013387701,-5.291487792515343,-9.765269129225707,-8.240609930617149,-7.696023740197539,-6.557027333333961,-7.04262769503452,-9.34351862865671,-4.850676666177509,-9.524179375671764,-5.1395666609667146,-8.350722895501741,-4.993927387189658,-8.210131388680832,-4.04886352065934,-5.967964171626853,-4.0678213205923335,-3.8995235713602914,-4.093995417059583,-5.1464740667231315,-4.62793274400152,-5.490430654974391,-1.0496783001308865,-3.3035166821836772,-1.3804115410603481,-5.10772104037458,-3.964429236954401,0.6893782553872233,0.7486487053937976,0.741516506906882,0.7477865475970744,0.7224818534043319,0.6514380893290613,0.6190988552220421,0.6640170761812884,0.6857394781604733,0.7265685928710327,0.7205022495895399,0.694584022592136,0.1922588641826923,0.009479272613495585,calm
-361.73604581304704,72.08868784441346,-7.52297569183818,5.753800725521373,0.059153179764639345,-9.521292022581534,-8.647705404025492,-8.492988364817704,-10.090197969655225,-12.324761172954757,-7.878549142625031,-4.840106951756315,-13.379132258953003,-6.844133428574219,-7.255511918848354,-8.064578694415479,-8.5543776572426,-8.72604075740288,-4.7129530747936474,-6.711271829758192,-9.773636893824259,-4.707166207112125,-11.984524462806258,-4.245710972963205,-9.628515509357175,-5.635523884261647,-9.787784723210324,-4.036827165999688,-7.043550652459827,-4.236417711833904,-4.448277438151864,-4.441482602358563,-4.3983006519431616,-4.20257879900473,-5.452218280061609,-2.5896190871870015,-4.670575656606007,-1.95607108837784,-5.506906276438489,-3.3298761369843515,0.6033662491894015,0.6627730751955007,0.7371190318829849,0.721949731034683,0.6901390205398785,0.6614957543100944,0.6368391351226865,0.6244418550144136,0.6294621992853492,0.6973351288112486,0.7069487444684442,0.6591759664111595,0.17707707331730768,0.006393883847841728,calm
-352.39820386770043,79.81144019857501,-5.926984284470168,7.904268381793908,-0.6173406552238047,-10.235197616486158,-7.799236741151083,-9.36413294361583,-11.399566932892142,-11.925385320373087,-8.77298781499194,-5.935851633430786,-11.835881562365666,-7.585978845200705,-6.456405723608254,-10.052387904819131,-9.546566783861156,-10.539383993716172,-4.474775699146452,-8.13280574386426,-8.939266927846607,-5.127757583522927,-10.094759728017502,-5.795807944713283,-7.804226376517128,-4.673933131108216,-8.909458012800853,-4.1287070199137235,-6.305980940975005,-3.307886195908884,-4.000294227196364,-3.7648726693902264,-4.122133201765525,-4.536120586349589,-5.779162308344714,-2.4586748831685337,-4.396395733017598,-1.9473727622092363,-5.61130443107987,-3.113918790785181,0.6394757780455593,0.6793964452424751,0.7093093997112386,0.700570131458007,0.6982204334646502,0.6333361162434351,0.5966416390597246,0.6400407025079792,0.6414855476395049,0.6784345114692857,0.7101408264193168,0.6740654682213283,0.14782151442307692,0.006617076806716241,calm
-323.68017277120765,86.03961321480463,-2.9310102973813486,11.274587705817623,-0.42202960391967176,-10.832127363260843,-6.210866719580971,-13.034012448200135,-13.483874967047043,-14.600700168402547,-13.516967381548763,-6.75882919296835,-12.902931259028017,-9.45324109031604,-5.796795426346362,-12.07372311592823,-9.3334137117123,-10.947544663701956,-5.8226828451360335,-8.768563399707348,-11.096199015036076,-4.916410733016231,-12.305117237592865,-6.41954504655473,-10.644632163005857,-6.219457910197645,-9.809898852488747,-5.402297925281544,-8.892005578114041,-4.331199565298008,-5.972802305682418,-4.465020713311542,-5.516961212189024,-5.950058003117915,-6.119170391290074,-2.3998189251140594,-5.456453199227146,-1.40055040205405,-5.567708426293323,-4.645446050644099,0.6219697169430485,0.6866393942631642,0.6672316364871458,0.617095640430764,0.517603368047561,0.5032745315356968,0.5550871186624416,0.5096523814327297,0.520793752881375,0.6037140413532152,0.6200525764433018,0.6272046005563582,0.14427584134615384,0.010695237686892536,calm
-293.7964785328591,64.83765304491955,-6.004660519136187,9.657466685222772,-1.9773203456919308,-4.505528595947333,-8.946850070960004,-14.098946714733652,-10.008928102470508,-10.520130240509435,-12.233499766188746,-5.002957972448789,-16.091774873575243,-8.905311923387046,-8.501347666927103,-11.179028211352412,-11.405397434952384,-11.063863356873416,-6.029869122276955,-11.10675067422875,-9.148796235424491,-5.5031658153370895,-12.696051642510412,-5.802727738691685,-11.060408227821034,-5.430512618154089,-10.658649577444077,-3.9661275932676414,-7.52028462366813,-5.878830472171983,-6.02174434688681,-4.560586953163617,-5.2307418486795685,-5.797248808654357,-6.24053908281432,-2.530775692377721,-6.023607111531865,-2.51128441284281,-5.726902672232409,-3.097899782338994,0.6761033940962762,0.7108379670091531,0.7263308880523422,0.756525725359306,0.6860108782106544,0.5873447562293219,0.5683013374342444,0.6322282964061384,0.625188668157634,0.6591008511417549,0.6570079513931227,0.6569341968645371,0.16965895432692307,0.012996986744708132,calm
-399.4204654952174,70.74878188318226,-20.088560132360072,7.5227271575607135,4.753351385933186,-13.735114525642208,-9.16481312504091,-8.68105562090827,-15.685907869454626,-7.412374070079942,-6.317056863628844,-6.924431553768505,-7.496523237899492,-5.71587957284492,-6.824823328541931,-7.0732290809040625,-6.693687180098566,-9.79612500630067,-3.909434468804701,-5.16371816749021,-8.256431075353857,-4.598029657444174,-6.542610772472389,-4.991484520523758,-7.204934900586544,-3.480801448050612,-5.61846964075246,-3.1015855391868286,-6.564495008763397,-2.5264129025911024,-4.163888000449984,-3.0812306532405924,-4.210951392938718,-4.255219758209406,-5.155215712061994,-2.0234441418121323,-4.021259717897784,-2.596710723625713,-2.0694595788962324,-2.3284426713784847,0.7410973663944851,0.7732636567129142,0.7643760435883703,0.7746903654451102,0.7293821985849214,0.7249186442986947,0.7437501418001813,0.7369355104022481,0.7199365732432614,0.7342791237442394,0.6874021363481235,0.7380917742018678,0.15286959134615385,0.005546113246525866,happy
-399.9621278653893,66.32939004579197,-16.4685518675879,6.243737195259293,3.140301989965758,-12.529503296503773,-6.0878672117388195,-8.727183535714868,-14.113692576820844,-7.355405666419821,-7.943859888408894,-5.078704508786903,-7.852298224586025,-7.987652488850778,-5.773717171832011,-6.877433036600232,-6.098908683046499,-10.883351490627211,-3.3359681974517486,-4.419967389157875,-9.692827363520895,-4.452349185476251,-7.410738343487786,-4.075641430832221,-7.35392387774346,-3.3218884045812747,-7.464410646168425,-3.87274664685434,-5.929062732639948,-2.7489369980864784,-5.373912622900229,-3.422518166942741,-3.588412239672063,-2.580894700399277,-4.418612921152827,-1.8807233747790524,-3.4265905890881476,-1.7650779613362733,-3.774101805498969,-2.9138245213933094,0.671923760751396,0.7833878354709151,0.8480082402325094,0.7679415666330598,0.6803594775884285,0.6341287691926053,0.6540548157045727,0.7017873234020813,0.6880469705573709,0.659891898574739,0.6333566740116291,0.6375565254158233,0.16788611778846155,0.006452556770817155,happy
-380.1820070330919,69.13249747987157,-18.300455489655064,7.1402105341576805,7.285079400956525,-9.143161563507576,-10.000825099791186,-10.325172061273896,-12.071306431018058,-9.465730253515675,-7.05722314726874,-5.73505413286923,-8.368265133058385,-6.940317304469181,-6.547699592863808,-8.221489601149765,-7.204283085384225,-9.13459266100293,-4.9317811122515005,-8.469357560585944,-8.644652418931988,-7.017373903279279,-8.693654763414179,-4.703318926474427,-9.214552807586228,-3.4564296674827517,-6.910352674121079,-2.7969519621307795,-5.743374005819987,-0.7241498782501122,-1.9734750453573895,-0.5929817819465899,-1.9909545924292973,-2.0733540585229107,-3.5711165815046377,-0.8082739885947026,-2.5035356727522697,-2.325847803634822,-2.4357742954976254,-3.1568895113082447,0.6841792500942396,0.6767062077393745,0.7022037458374357,0.7155128031022047,0.6388872150103352,0.6097528136945858,0.6531881483421548,0.6941115640612907,0.7659692516302434,0.738266737676805,0.6854523899724264,0.6460340117454803,0.14512094350961538,0.006255154737071141,happy
-368.73125680339814,67.7448321760167,-18.21094789917667,5.649830520892113,6.513998640878775,-12.66481941988284,-11.722584764914773,-9.46139348928709,-15.387703917521856,-11.494490882670016,-9.36462077101984,-5.15420225664252,-8.556687615421543,-7.450501401919914,-4.814987691641096,-7.363813198236663,-4.097289965441774,-7.508426125685441,-4.502981846011986,-7.214794033863342,-8.318809271614194,-6.110421007753347,-7.806999066271285,-4.824671698997035,-8.070381745767525,-4.315136303080653,-6.902926662531078,-3.9790043801418977,-6.0966840020069535,-2.203358515786326,-3.6864766713683053,-2.943728972171132,-4.492911011139015,-3.8638039197916423,-4.969035213144221,-2.301823933487198,-3.354801811799962,-2.5457413719923534,-2.645768606065269,-3.3473315538759247,0.6601910494908799,0.7131716482000258,0.7740974116745918,0.7595002280759378,0.7089873461608672,0.6792869127690553,0.6199485571662611,0.6097450320167361,0.6417316964487658,0.6877666758180875,0.7064747417049049,0.6863853590730642,0.1497783954326923,0.009150166395912806,happy
-368.1511217896125,47.22385026234194,-17.679757051184353,8.975065963099587,-0.3665013953799994,-12.492118152771098,-8.727455988768403,-8.100872482881927,-15.652535582182301,-6.94661692331885,-11.605448368173816,-6.976361662537642,-8.624124130286976,-8.029390822420757,-6.802930586474991,-6.138393440239753,-7.828580629955164,-9.078895955657995,-5.204882579732698,-6.304427328066033,-12.261602925315138,-3.95980228584118,-7.8633512442914375,-7.378032326084755,-8.742281187347807,-6.3806314392392665,-8.919541769919208,-5.0068208980439435,-8.918510966039463,-2.237354538384099,-4.11336116528022,0.2407730582376394,1.7817058570033382,3.855748832463827,3.004811377072742,4.1674378348086645,-1.3371718423789927,0.8420147683772545,-2.2201967379397387,-1.2296489148260517,0.5789268820495507,0.6365480953628019,0.7310134514516162,0.7169088207923336,0.6393446031019835,0.5847663128775579,0.5761245916108193,0.6581891647873076,0.6940430243654159,0.6957176432500006,0.6352836886063339,0.590407329175435,0.18310171274038461,0.00934814178850383,happy
-383.2561525642659,64.03910790947933,-25.61910715984736,8.16775666511602,6.600612226482774,-14.955836003321094,-8.994151520140795,-7.064737430443401,-17.511246517344286,-6.7012335739637185,-6.08226401421018,-7.424753961699551,-9.004652992022843,-6.3807709877785905,-6.034201030023789,-8.043422306440872,-6.175909321709061,-9.588895592255975,-5.481518095375808,-5.886684634609896,-8.345922980388606,-5.66513802092574,-7.9639850884731755,-4.3653754165764,-8.266863058820388,-3.9669152456705574,-6.684223902271151,-3.5119963703388453,-7.153408121545989,-2.235101406815963,-5.3999898120149545,-4.960991225252,-4.516245469502143,-3.903060739233535,-4.777914150948602,-0.7045674111898966,-1.407643588431377,-1.0726932407656506,-1.2877551752835554,-3.252813799330758,0.6109943910560338,0.6700002309557831,0.7230346250185798,0.7673978292735661,0.7283386903693114,0.7127678748593489,0.7387322506979875,0.7515017958545003,0.6604433837012191,0.6576345991031154,0.6776043370604187,0.6479976195337729,0.14308518629807693,0.005380588329303354,happy
